2025-05-29 00:45:56.316013,21.0,21.0,False,0,None,None
2025-05-29 00:45:57.540900,40.0,40.0,False,0,None,None
2025-05-29 00:45:58.793640,25.0,25.0,False,0,None,None
2025-05-29 00:46:00.018749,43.0,43.0,False,0,None,None
2025-05-29 00:46:01.280857,22.0,26.47,False,0,None,None
2025-05-29 00:46:02.572872,34.0,36.1,False,0,None,None
2025-05-29 00:46:03.808808,62.0,38.95,False,0,None,None
2025-05-29 00:46:05.040809,80.0,39.79,True,1.0105554159336516,None,None
2025-05-29 00:46:45.253546,24.0,35.62,False,0,None,None
2025-05-29 00:46:46.492925,62.0,38.77,False,0,None,None
2025-05-29 00:46:47.723055,75.0,39.31,False,0,None,None
2025-05-29 00:46:48.878378,15.0,35.62,False,0,None,None
2025-05-29 00:46:50.072966,25.0,39.31,False,0,None,None
2025-05-29 00:46:51.213875,22.0,36.1,False,0,None,None
2025-05-29 00:46:52.377422,20.0,36.1,False,0,None,None
2025-05-29 00:46:53.572460,15.0,29.02,False,0,None,None
2025-05-29 00:46:54.738410,34.0,32.2,False,0,None,None
2025-05-29 00:46:55.917776,22.0,29.02,False,0,None,None
2025-05-29 00:46:57.094197,32.0,32.08,False,0,None,None
2025-05-29 00:46:58.334388,37.0,34.64,False,0,None,None
2025-05-29 00:46:59.765409,35.0,24.28,False,0,None,None
2025-05-29 00:47:00.953805,34.0,24.41,False,0,None,None
2025-05-29 00:47:02.138711,53.0,48.13,False,0,None,None
2025-05-29 00:47:03.403656,99.0,65.88,False,0,None,None
