2025-05-29 00:45:56.318012,24.0,24.0,False,0,None,None
2025-05-29 00:45:57.974062,16.0,16.0,False,0,None,None
2025-05-29 00:45:59.595230,34.0,34.0,False,0,None,None
2025-05-29 00:46:01.111736,57.0,57.0,False,0,None,None
2025-05-29 00:46:02.173830,38.0,41.03,False,0,None,None
2025-05-29 00:46:03.474019,142.0,47.08,True,2.016142735768904,None,None
2025-05-29 00:46:38.173675,31.0,43.9,False,0,None,None
2025-05-29 00:46:39.238037,40.0,39.71,False,0,None,None
2025-05-29 00:46:40.337044,64.0,45.96,False,0,None,None
2025-05-29 00:46:41.395625,33.0,43.9,False,0,None,None
2025-05-29 00:46:42.453043,28.0,38.12,False,0,None,None
